,Location_URL,Tags,User_Name,Location,Like_Count,URL,Datetime
259,https://www.instagram.com/explore/locations/4106909/,"['#마마카롱', '#이촌', '#이촌역', '#이촌역맛집', '#동부이촌동', '#동부이촌동맛집', '#마카롱', '#디저트', '#카페', '#디저트카페', '#뚱카롱', '#치즈케이크', '#뉴욕치즈케이크', '#초콜릿', '#라즈베리', '#앙버터', '#조리퐁', '#돼지바', '#얼그레이', '#초코바나나', '#황치즈', '#월드콘', '#인절미', '#복숭아', '#복숭아요거트', '#초코나무숲', '#마카롱맛집']",mamacaron11,동부이촌동,19,https://www.instagram.com/p/B6Mz0ezFimD/,2019년 12월 18일
260,https://www.instagram.com/explore/locations/798963559/apgujung/,"['#카페', '#압구정', '#치즈케이크', '#차이티', '#압구정', '#카페스타그램', '#소통', '#맞팔', '#팔로우', '#데일리룩', '#좋아요반사']",_usagi711,압구정 Apgujung,42,https://www.instagram.com/p/B5_1gVsF0vb/,2019년 12월 13일
261,https://www.instagram.com/explore/locations/320216692031089/,[],o_hae_in_o,황남다락,54,https://www.instagram.com/p/B54AqnhpXpt/,2019년 12월 10일
262,https://www.instagram.com/explore/locations/243540662/,"['#치즈케이크', '#베이킹', '#터졌다']",_wen1002,화곡동 우리집에서,10,https://www.instagram.com/p/B6DIsa_B1X4/,2019년 12월 14일
263,https://www.instagram.com/explore/locations/236361567/meguro-ku-tokyo-japan/,"['#aworks', '#coffee', '#cheesecake', '#daikanyama', '#카페스타그램', '#카페', '#치즈케이크', '#커피', '#도쿄카페']",cafe___1234,"Meguro-ku, Tokyo, Japan",13,https://www.instagram.com/p/B6X657KAP4D/,2019년 12월 22일
264,https://www.instagram.com/explore/locations/107512997303665/,"['#궁촌커피로스터즈', '#용인카페', '#처인구카페', '#삼가동카페', '#수제디저트', '#치즈케이크']",gungchon_roasters,궁촌커피로스터즈,31,https://www.instagram.com/p/B6HRTaQgSyR/,2019년 12월 16일
265,https://www.instagram.com/explore/locations/789900027825851/lotte-world-magic-island/,"['#하프파운드', '#크리스마스케이크']",half__pound,Lotte World Magic Island,20,https://www.instagram.com/p/B6XIWJrp5nk/,2019년 12월 22일
266,https://www.instagram.com/explore/locations/242564049/,"['#미리보기방지', '#홍대', '#노스텔지어', '#노스텔13기', '#13기존예', '#메트로놈커피', '#치즈케이크', '#카쿠시타']",bagu_0922,연남동 어딘가,34,https://www.instagram.com/p/B6GEydNnNZJ/,2019년 12월 15일
267,https://www.instagram.com/explore/locations/228325887/suwon-hwaseong-haenggung/,"['#뚭딘', '#행궁동카페', '#소복상회']",a_sweet____.life,화성행궁 Suwon Hwaseong Haenggung,21,https://www.instagram.com/p/B6mtNOtF35X/,2019년 12월 28일
268,https://www.instagram.com/explore/locations/212945113/seoul-korea/,"['#달콤커피동대입구점', '#달콤커피', '#달콤커피시그니처메뉴', '#자몽주스', '#치즈케이크', '#핫플카페', '#허니몽', '#싸패다', '#싸패다음료', '#흑임자라떼', '#공팔리터', '#08L', '#족발골목', '#근처라서', '#상큼하게', '#한잔먹기완전좋앙']",kateramheewoo,"동대입구(Seoul, Korea)",15,https://www.instagram.com/p/B6VnoVPBwsJ/,2019년 12월 21일
269,https://www.instagram.com/explore/locations/299115158/,"['#치즈케이크', '#치즈치즈케이크', '#다블치즈케이크', '#더블치즈케이크', '#디자이너리카페', '#designerycafe', '#신림카페', '#신림신상카페', '#신림역카페', '#신림동카페', '#도림천카페', '#신대방카페', '#신대방역카페', '#보라매카페', '#단체석카페', '#카페추천', '#카페데이트', '#카페', '#카페스타그램', '#카페인테리어']",design_ery,서울신림동,18,https://www.instagram.com/p/B6NX7ylFPl4/,2019년 12월 18일
270,https://www.instagram.com/explore/locations/108881593914079/affair-coffee/,"['#어페어커피', '#어페어', '#affaircoffee', '#afcf', '#성수동핫플레이스', '#성수동카페', '#커피맛집', '#성수동핫플', '#coffeeoftheday', '#coffeeshop', '#seoul', '#korea', '#coffee', '#치즈케이크', '#휘낭시에', '#스콘', '#까눌레', '#디저트맛집', '#로스터리', '#로스팅카페']",affaircoffee_,Affair Coffee 어페어 커피,45,https://www.instagram.com/p/B6hTVaZh7fj/,2019년 12월 26일
271,https://www.instagram.com/explore/locations/857416138/,"['#instasize', '#insta', '#daily', '#세종', '#대전', '#새뜸마을', '#황금개띠', '#개띠맘', '#세종맘', '#14개월아기', '#인스타베이비', '#아들스타그램', '#가족스타그램', '#럽스타그램', '#내사랑', '#사랑해', '#좋아요', '#육아', '#스타벅스', '#뱅쇼', '#아메리카노', '#치즈케이크']",10_19s2,스타벅스 세종종촌점,48,https://www.instagram.com/p/B6VlvxxnLQ_/,2019년 12월 21일
272,https://www.instagram.com/explore/locations/1691560874439731/,"['#레드벨벳케이크', '#케이크맛집', '#카페맛집', '#봉천동카페', '#봉천동케이크', '#봉천동빵집', '#서울대입구케이크맛집', '#서울대입구카페', '#서울대입구디저트', '#샤로수길맛집', '#샤로수길디저트', '#샤로수길카페', '#샤로수길케이크', '#뉴욕택시디저트', '#뉴욕디저트', '#낙성대디저트', '#낙성대카페', '#낙성대케이크', '#바나나푸딩', '#치즈케이크', '#초코케이크', '#크리스마스케이크예약']",newyork_taxi_dessert,샤로수길,34,https://www.instagram.com/p/B6Uyf9JFTRo/,2019년 12월 21일
273,https://www.instagram.com/explore/locations/653640513/,"['#카페', '#밀크티타임', '#치즈케이크', '#cafe', '#royalmilktea', '#atwosomeplace', '#투썸플레이스']",ellyzzing,은평한옥마을,60,https://www.instagram.com/p/B6awI84hXSk/,2019년 12월 23일
274,https://www.instagram.com/explore/locations/644912432628431/,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#빅토리아케이크', '#브라우니', '#크루아상', '#딸기크루아상', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#휘낭시에', '#치즈케이크', '#브라우니']",hrdcoffee,향리단커피,50,https://www.instagram.com/p/B6mstFVg81U/,2019년 12월 28일
275,https://www.instagram.com/explore/locations/1873605409359877/hans-oven/,"['#한스오븐', '#마카롱', '#대전마카롱', '#신탄진마카롱', '#무색소마카롱', '#치즈케이크', '#대전맛집', '#한스오븐마카롱', '#macarons', '#디저트', '#dessert', '#케이크', '#커피', '#coffee', '#먹방', '#jmt', '#photography', '#일상', '#13일의금요일']",hans_oven,한스오븐 HAN’s OVEN,21,https://www.instagram.com/p/B5_iQ0-FbfQ/,2019년 12월 13일
276,https://www.instagram.com/explore/locations/393288434546171/sweet-recipe/,['#스윗레시피'],sweet_0310,스윗레시피 Sweet Recipe,246,https://www.instagram.com/p/B6PzAMqphow/,2019년 12월 19일
277,https://www.instagram.com/explore/locations/105376173289514/,"['#바나나치즈케이크', '#딸기치즈케이크', '#딸기만2개', '#바치치즈케이크', '#bachee']",p_jun.0,대구신세계백화점,127,https://www.instagram.com/p/B5_2DdPFuOp/,2019년 12월 13일
278,https://www.instagram.com/explore/locations/1030711849/,"['#2019', '#cafe', '#부산', '#명지', '#드라이브', '#디저트', '#아담한', '#카페', '#카페스타그램', '#카페탐방', '#커스타드푸딩', '#크림', '#치즈케이크', '#드립커피', '#파나마', '#심플', '#모던', '#데일리', '#instadaily', '#아이폰11프로', '#daily', '#ootd', '#96']",_c.yun.2_,명지국제신도시,47,https://www.instagram.com/p/B6sIT4XHDMV/,2019년 12월 30일
279,https://www.instagram.com/explore/locations/278383519627413/,"['#도산공원카페', '#타르틴베이커리', '#타르틴베이커리도산', '#레몬크림타르트', '#치즈케이크', '#초코케이크', '#즐거운수다', '#다음모임장소', '#찜꽁', '#알지']",lulu_lala_c,타르틴 베이커리 도산,14,https://www.instagram.com/p/B6THvo2AxX7/,2019년 12월 21일
280,https://www.instagram.com/explore/locations/1010807364/c27/,"['#C27', '#쥐로고를', '#인스타그램', '#치즈케이크', '#핫플레이스', '#가로수길카페', '#홍대카페', '#27cheesecake', '#c27', '#신사카페', '#차이나타운카페', '#치즈케이크맛집', '#27가지치즈케이크', '#카페투어', '#카페추천', '#카페', '#디저트카페', '#디저트', '#desert', '#cafe', '#coffe']",27cheesecake,C27,40,https://www.instagram.com/p/B6rdmlLJKjA/,2019년 12월 30일
281,https://www.instagram.com/explore/locations/2167114546922002/mms-coffee/,[],mmscoffee,MMS Coffee,47,https://www.instagram.com/p/B6FF7o2Aeba/,2019년 12월 15일
282,https://www.instagram.com/explore/locations/237801092/w/,"['#애슐리치즈축제', '#cheddarcheese', '#치즈홀릭', '#애슐리w', '#톰과제리치즈케이크', '#만화속', '#치즈케이크', '#입안에감동', '#치즈먹방', '#치즈먹방', '#피자', '#치즈볼', '#DIY', '#와플', '#메뉴스타그램', '#퐁듀', '#와플', '#체다치즈', '#닭강정', '#먹방', '#먹스타그램', '#맛스타그램', '#잠실맛집', '#애슐리디너', '#애슐리', '#연말파티', '#육스타그램', '#애스타그램', '#육아소통', '#6세딸', '#육아맘일상']",feel8174,잠실 롯데캐슬 애슐리 W,12,https://www.instagram.com/p/B6f5U26lCTL/,2019년 12월 25일
283,https://www.instagram.com/explore/locations/1873605409359877/hans-oven/,"['#뉴욕치즈케이크', '#크리스마스', '#토퍼', '#한스오븐', '#마카롱', '#대전마카롱', '#신탄진마카롱', '#무색소마카롱', '#치즈케이크', '#대전맛집', '#한스오븐마카롱', '#macarons', '#디저트', '#dessert', '#케이크', '#커피', '#coffee', '#먹방', '#jmt', '#photography', '#일상']",hans_oven,한스오븐 HAN’s OVEN,30,https://www.instagram.com/p/B6KceiklbUq/,2019년 12월 17일
284,https://www.instagram.com/explore/locations/644912432628431/,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#브라우니', '#크루아상', '#딸기크루아상', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니']",hrdcoffee,향리단커피,33,https://www.instagram.com/p/B6uARjdlQEP/,2019년 12월 31일
285,https://www.instagram.com/explore/locations/177426209840808/,"['#오지힐', '#오지힐한남', '#치즈케이크', '#파블로파', '#파블로파맛집', '#파블로파더블', '#한남동조하', '#이태원', '#이태원맛집', '#한남동맛집', '#한남동카페', '#연말', '#주말안녕', '#daily', '#yerilliant']",k.jane___,오지힐 한남,57,https://www.instagram.com/p/B6F8Ke8AIRO/,2019년 12월 15일
286,https://www.instagram.com/explore/locations/468223781/grand-walkerhill-seoul/,"['#서울', '#워커힐호텔', '#seoul', '#walkerhill', '#hotel', '#서울', '#워커힐호텔', '#한강', '#한강뷰', '#일상', '#일상그램', '#일상스타그램', '#daily', '#dailygram', '#식사', '#코스요리', '#스테이크', '#에피타이저', '#치즈케이크']",singer0829,Grand Walkerhill Seoul 그랜드 워커힐 서울,9,https://www.instagram.com/p/B6MxrrAljSb/,2019년 12월 18일
287,https://www.instagram.com/explore/locations/555697844765366/fourhalf/,"['#myson', '#mysun', '#포하프', '#fourhalf', '#네임택', '#namecard', '#포하프카페', '#포하프공방', '#가죽공방카페', '#부산가죽공방카페', '#해운대카페', '#수영카페', '#센텀카페', '#영화의전당', '#apec나루공원', '#카야토스트', '#치즈케이크', '#부산데이트코스', '#티타임', '#인테리어', '#공간', '#데일리', '#카페투어', '#부산카페투어', '#daily', '#onthetable', '#coffee', '#cafetour']",fourhalf_gwon,Fourhalf,57,https://www.instagram.com/p/B6nEZ5JpZpy/,2019년 12월 28일
288,https://www.instagram.com/explore/locations/394013594463125/goodgoodweather/,[],babe_vivi_,"Goodgoodweather,굿굿웨더",144,https://www.instagram.com/p/B6QpJd9H_t-/,2019년 12월 20일
289,https://www.instagram.com/explore/locations/376499552952256/,['#디저트정'],dessert_jung,디저트정,19,https://www.instagram.com/p/B6ciqlsjXwv/,2019년 12월 24일
290,https://www.instagram.com/explore/locations/697340844/,"['#카페인나뫼', '#딸기가득라떼예요', '#카페인나뫼', '#카페나뫼', '#나뫼', '#남외동카페', '#울산카페', '#커피', '#병영카페', '#명촌카페', '#진장동카페', '#소프트아이스크림', '#시오코나스콘', '#치즈케이크', '#중구카페', '#바스크치즈케이크', '#남외초등학교', '#남외중학교', '#맘스병원', '#동천동강병원', '#동천체육관', '#정지말공원', '#비스코티']",cafe_in_namoe,남외동,44,https://www.instagram.com/p/B6KAePtlFqK/,2019년 12월 17일
291,https://www.instagram.com/explore/locations/325180944913887/boris/,[],boris_cafe_bar,BORIS 보리스,54,https://www.instagram.com/p/B6KRfwiJoaH/,2019년 12월 17일
292,https://www.instagram.com/explore/locations/644912432628431/,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#크루아상', '#딸기크루아상', '#브라우니', '#클래식휘낭시에', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#스콘카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#휘낭시에', '#치즈케이크', '#브라우니']",hrdcoffee,향리단커피,31,https://www.instagram.com/p/B536PtnAo62/,2019년 12월 10일
293,https://www.instagram.com/explore/locations/385382888/112/,"['#블루베리치즈케이크', '#미니케이크', '#미니치즈케이크', '#크리스마스시즌', '#사장이직접만들어요', '#동네카페', '#일더하기이분의일', '#연남동카페', '#수제디저트', '#수제청', '#연남동디저트', '#연남동맛집', '#치즈케이크', '#초콜렛무스케이크', '#초코무스케이크', '#티라미수', '#퐁당쇼콜라', '#브라우니', '#치즈케이크맛집', '#티라미수맛집', '#케이크주문', '#케이크주문제작', '#오레몽', '#rishitea', '#홍차', '#허브차', '#손뜨개', '#손뜨개가방', '#손뜨개홀더', '#공간대여']",one_plus_half,1+1/2,19,https://www.instagram.com/p/B6clQLKlHF1/,2019년 12월 24일
294,https://www.instagram.com/explore/locations/1024904200/coffee-burnett/,"['#샤로수길카페', '#샤로수길', '#커피버넷', '#coffeeburnett', '#서울대입구', '#서울대입구카페', '#서울대카페', '#서울대학교', '#샤로수길맛집', '#낙성대', '#낙성대역', '#낙성대카페', '#낙성대맛집', '#커피스타그램', '#카페스타그램', '#카페투어', '#coffee', '#cafe', '#인스타카페', '#감성카페', '#좋아요', '#일상', '#데일리', '#daily', '#낙성대역카페', '#사당카페', '#스콘', '#딸기', '#치즈케이크']",coffeeburnett,커피버넷 coffee burnett,25,https://www.instagram.com/p/B6sTqkiBmv2/,2019년 12월 30일
