,Like_Count,Location,User_Name,Datetime,Location_URL,Tags,URL
642,30,Schatzinsel(샤츠인젤),whale305,2019년 12월 16일,https://www.instagram.com/explore/locations/977427392445448/schatzinsel/,"['#샤츠인젤', '#모모커피', '#건대카페', '#보물섬', '#골목카페', '#북카페', '#테이크아웃', '#핸드드립', '#수제청', '#레몬청', '#사과차', '#카페샤츠인젤', '#레몬에이드', '#쇼콜라라떼', '#귀리라떼', '#무료대관', '#카페대관', '#허니라떼', '#컵홀더이벤트', '#손끗', '#오레오스무디', '#카페스타그램', '#생일이벤트', '#카야토스트', '#치즈케이크', '#크리스마스티']",https://www.instagram.com/p/B6HzrozFbOp/
643,12,Paju,minchaeeeb,2019년 12월 15일,https://www.instagram.com/explore/locations/237923723/paju/,"['#파주카페', '#갬성샷', '#귤쥬스', '#감기에도나는', '#얼죽아', '#빈백', '#좋아요', '#치즈케이크', '#시간순삭', '#뷰맛집']",https://www.instagram.com/p/B6Fse7-Aw7v/
644,96,나카무라아카데미학원,so_eul,2019년 12월 26일,https://www.instagram.com/explore/locations/282720614/,"['#나카무라아카데미', '#제과', '#디저트그램', '#디저트', '#치즈케이크', '#수플레', '#치즈타르트', '#크림치즈', '#딸기타르트', '#티라미스', '#티라미수', '#딸기디저트', '#타르트', '#연말', '#달달', '#크리스마스', '#선팔100', '#좋아요반사', '#맞팔환영']",https://www.instagram.com/p/B6iD7MKnduC/
645,49,Coe,coe_cafe,2019년 12월 25일,https://www.instagram.com/explore/locations/496580840845840/coe/,[],https://www.instagram.com/p/B6enlG4lEF9/
646,16,Schatzinsel(샤츠인젤),whale305,2019년 12월 11일,https://www.instagram.com/explore/locations/977427392445448/schatzinsel/,"['#샤츠인젤', '#모모커피', '#건대카페', '#보물섬', '#골목카페', '#북카페', '#테이크아웃', '#핸드드립', '#수제청', '#레몬청', '#사과차', '#카페샤츠인젤', '#레몬에이드', '#쇼콜라라떼', '#귀리라떼', '#무료대관', '#카페대관', '#허니라떼', '#컵홀더이벤트', '#손끗', '#오레오스무디', '#카페스타그램', '#생일이벤트', '#카야토스트', '#치즈케이크', '#크리스마스티']",https://www.instagram.com/p/B57Z4WiFsLC/
647,29,카페여러날,barista_gyeom_r,2019년 12월 17일,https://www.instagram.com/explore/locations/207242596591862/,"['#카페여러날', '#향남카페', '#상신리카페', '#생딸기라떼', '#딸기라떼', '#딸기치즈케이크', '#치즈케이크', '#머랭케이크', '#밀레폴리에', '#향남카페추천', '#향남데이트', '#향남데이트코스', '#와플', '#향남와플', '#향남와플맛집']",https://www.instagram.com/p/B6Jy0PVHN2u/
648,4,키에리 KYERI 이태원점,boni2800,2019년 12월 10일,https://www.instagram.com/explore/locations/1034079901/kyeri/,"['#이태원카페키에리', '#치즈케이크', '#아무리맛있어도', '#다시안가는걸로', '#이렇게운영하시면', '#누가갈까요', '#배부른사장님']",https://www.instagram.com/p/B53S5PKgA8H/
649,16,크림하나,creamhana_,2019년 12월 13일,https://www.instagram.com/explore/locations/338415303767386/,[],https://www.instagram.com/p/B6AeD5dlBUM/
650,63,Atelier La Douceur,atelier.ladouceur,2019년 12월 25일,https://www.instagram.com/explore/locations/2055878024426268/atelier-la-douceur/,"['#베이킹스튜디오', '#라두쎄', '#서초동', '#프렌치베이킹스튜디오', '#양재역', '#양재베이킹클래스', '#서초베이킹클래스', '#강남베이킹클래스', '#디저트', '#디저트그램', '#카페디저트', '#파티스리', '#제과', '#베이킹클래스', '#온더테이블', '#bakingstudio', '#bakingclass', '#atelierladouceur', '#dessert', '#dessertporn', '#teatime', '#p', '#pastryinspiration', '#onthetable', '#딸기케이크', '#치즈케이크', '#케이크원데이클래스', '#치즈무스', '#무스케이크']",https://www.instagram.com/p/B6f8l1Hp_Ye/
651,57,삼성역에서,haru_96k,2019년 12월 25일,https://www.instagram.com/explore/locations/405624920/,"['#주절주절', '#남친이랑', '#코엑스', '#잇더서울', '#부타야돈이찌', '#스테이크덮밥', '#큰거랑', '#스테이크덮밥과', '#콤부차', '#존맛탱', '#투썸플레이스', '#로얄밀크티쉐이크', '#플레인요거프라페', '#치즈케이크', '#크리스마스선물', '#데일리', '#가방', '#키엘', '#홀리데이키트', '#만족도100', '#증사는', '#망한거같다', '#그래도', '#행복한', '#크리스마스']",https://www.instagram.com/p/B6fdCtcnZw6/
652,132,신동카페거리,you_macaron,2019년 12월 24일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#크리스마스']",https://www.instagram.com/p/B6bexD6nM-M/
653,20,연남동 어딘가,yegeurin_,2019년 12월 10일,https://www.instagram.com/explore/locations/242564049/,"['#연말', '#와인', '#치즈케이크', '#치케', '#보졸레누보', '#보졸레누보2019', '#노팅힐', '#분위기', '#연남동', '#에어비앤비']",https://www.instagram.com/p/B55II0fj7oF/
654,29,유루유루,2won9yu,2019년 12월 14일,https://www.instagram.com/explore/locations/358858914527342/,"['#먹스타그램', '#맛스타그램', '#카페스타그램', '#제주도', '#jeju', '#사계', '#카페', '#cafe', '#제주사계카페', '#유루유루', '#흑당버블티', '#시가라떼', '#치즈케이크']",https://www.instagram.com/p/B6CjTEAldjf/
655,35,오십이도,cafe_5_2,2019년 12월 15일,https://www.instagram.com/explore/locations/295532661330343/,"['#카페오십이도', '#오십이도', '#카페52도']",https://www.instagram.com/p/B6FC5pfh4cB/
656,190,오월생,may____j,2019년 12월 21일,https://www.instagram.com/explore/locations/140601799833554/,[],https://www.instagram.com/p/B6UgiVbHfQ2/
657,31,"건달다방 : 건강하고 달달하게, 건강하게 달라지자",gundaldabang,2019년 12월 10일,https://www.instagram.com/explore/locations/1026929581/,"['#건달다방', '#제주', '#제주카페', '#아라동카페', '#아라동', '#제주디저트', '#케이크', '#제주케이크', '#제주주문케이크', '#딸기', '#치즈케이크', '#건강하고달달하게', '#제대병원근처', '#오늘도', '#오픈했습니다']",https://www.instagram.com/p/B539epVAKeB/
658,38,레몬드 Lemoned,lemoned_pastry,2019년 12월 19일,https://www.instagram.com/explore/locations/824070001289963/lemoned/,['#어글리시스터즈의카페'],https://www.instagram.com/p/B6PCQYAJO9T/
659,166,아꼬떼뒤파르크,acoteduparc,2019년 12월 17일,https://www.instagram.com/explore/locations/198054440989357/,"['#아꼬떼뒤파크', '#아꼬떼', '#마켓컬리', '#컬리', '#marketkurly', '#신메뉴', '#치즈케이크', '#바스크치즈케이크', '#cheesecake', '#maldonsalt', '#mayplesyrup', '#배달케이크', '#acoteduparc', '#pairing', '#wine', '#dessert']",https://www.instagram.com/p/B6Ks_-mpfQC/
660,45,OLZL,cafe_olzl,2019년 12월 23일,https://www.instagram.com/explore/locations/100984984654807/olzl/,[],https://www.instagram.com/p/B6ZcO1DAp0G/
661,45,대전 디저트 카페 퀸,yejining_0422,2019년 12월 29일,https://www.instagram.com/explore/locations/807820359588605/,[],https://www.instagram.com/p/B6oRiTopmr4/
662,103,Daejeon,leeesajang,2019년 12월 25일,https://www.instagram.com/explore/locations/359178997/daejeon/,[],https://www.instagram.com/p/B6e8okuAYL6/
663,37,일광,dda_na,2019년 12월 13일,https://www.instagram.com/explore/locations/175982323103256/,['#힐링'],https://www.instagram.com/p/B5__3lYliHR/
664,36,Cafe. Armoire,jsuk1109,2019년 12월 15일,https://www.instagram.com/explore/locations/217004775644070/cafe-armoire/,"['#치즈케이크', '#커피도맛있고', '#분위기도좋고', '#애델꼬온건우리뿐', '#모어때ㅋㅋ']",https://www.instagram.com/p/B6F3vPlFIcA/
665,68,괜찮은하루,daily_coffee_official,2019년 12월 20일,https://www.instagram.com/explore/locations/1830403363931725/,[],https://www.instagram.com/p/B6RsGZaFqbm/
666,27,커피와글 위례신도시점,coffeewaggle_wirye,2019년 12월 19일,https://www.instagram.com/explore/locations/197975510786774/,"['#커피와글', '#크리스마스케이크', '#딸기쇼트케이크', '#더블치즈케이크', '#당근케이크', '#촉촉초코케이크', '#커피와글', '#위례카페', '#치즈케이크', '#더블치즈케이크', '#크리스마스케이크', '#치즈케이크맛집', '#인생치즈케이크', '#위례신도시', '#송파카페', '#카페투어', '#빵투어', '#디저트그램', '#케이크맛집', '#위례케이크', '#마카롱맛집', '#빵순이']",https://www.instagram.com/p/B6PiJz8p9t-/
667,38,Starbucks Everland,nanu5dream,2019년 12월 12일,https://www.instagram.com/explore/locations/481972845924446/starbucks-everland/,"['#커피타임', '#스타벅스', '#에버랜드', '#돌체라떼', '#민트초코', '#카라멜라떼', '#커피한잔', '#라떼', '#쉬는시간', '#블루베리', '#치즈케이크']",https://www.instagram.com/p/B59vudoFou3/
668,123,한남동 &gather,and_gather_,2019년 12월 12일,https://www.instagram.com/explore/locations/1028295001/gather/,[],https://www.instagram.com/p/B59f2ivhefe/
669,68,Le Prieur?,m.i_____c,2019년 12월 15일,https://www.instagram.com/explore/locations/171481670437589/le-prieure/,"['#leprieur', '#osaka', '#cafe', '#osakacafe', '#치즈케이크', '#오사카', '#카페', '#오사카카페', '#카페투어', '#카페스타그램']",https://www.instagram.com/p/B6F4WiJB80o/
670,15,Abeki,chirotomei,2019년 12월 23일,https://www.instagram.com/explore/locations/1849071/abeki/,"['#abeki', '#cafe', '#cheesecake', '#카페', '#후쿠오카카페', '#치즈케이크', '#latergram']",https://www.instagram.com/p/B6aJj0fJokZ/
671,159,해운대 마린시티,changheon0_0,2019년 12월 29일,https://www.instagram.com/explore/locations/214836212/,"['#연말', '#생일', '#감사', '#리뷰', '#협찬', '#엘사케이크', '#베스킨라빈스', '#뚜레쥬르', '#유머', '#코미디', '#연설', '#고마워', '#친구들', '#좋아요반사', '#소고기', '#한우', '#좋반', '#치즈케이크', '#아이스크림', '#파티', '#잔치', '#파리바게트', '#언박싱', '#불친절', '#어쩌라고', '#옷', '#화장품', '#땡큐', '#마카롱']",https://www.instagram.com/p/B6ptFIbF4Qt/
672,20,여긴 경기도 화성시 봉담읍,moonaday,2019년 12월 31일,https://www.instagram.com/explore/locations/459508438/,"['#드립커피', '#디저트카페', '#봉담카페', '#화성카페', '#수원카페추천', '#봉담카페추천', '#분위기좋은카페', '#화성카페추천', '#딸기치즈케이크', '#딸기케이크', '#치케', '#치즈케이크', '#테린느', '#치즈테린느', '#딸기라떼', '#디저트그램', '#카페스타그램', '#추천카페', '#카페투어', '#공방데이트', '#가죽공방', '#커플데이트코스', '#카드지갑', '#키링제작', '#커플지갑', '#커플키링', '#봉담cgv맛집', '#주문제작']",https://www.instagram.com/p/B6t3ggXJ4fu/
673,192,쿠오레 에스프레소,kira_kira81,2019년 12월 18일,https://www.instagram.com/explore/locations/115443896573138/,"['#쿠오레에스프레소', '#쿠오레에스프레소양재', '#양재카페', '#서초카페', '#강남카페', '#카페투어', '#커피투어', '#카페', '#커피', '#디저트', '#치즈케이크', '#크리스마스디저트', '#디저트그램', '#케익스타그램', '#카페스타그램', '#커피스타그램', '#일상스타그램', '#seoulcafe', '#cafe', '#coffee', '#daily']",https://www.instagram.com/p/B6M18mQnDYl/
674,61,Paju,torta_at_the_corner,2019년 12월 31일,https://www.instagram.com/explore/locations/237923723/paju/,[],https://www.instagram.com/p/B6uCRrmA8rv/
675,17,Yongin,imjae1007,2019년 12월 17일,https://www.instagram.com/explore/locations/254497398/yongin/,"['#배달커피', '#반달커피', '#반달커피역북점', '#명지대카페', '#배달샌드위치', '#딜리버리카페', '#배달의민족', '#치즈케이크', '#너무귀엽다']",https://www.instagram.com/p/B6KIOZQhxWB/
676,154,신동카페거리,you_macaron,2019년 12월 29일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#답례품']",https://www.instagram.com/p/B6oB892HjvI/
677,184,룰리커피,junng.e,2019년 12월 10일,https://www.instagram.com/explore/locations/2545678465659763/,[],https://www.instagram.com/p/B54GLT-nzMD/
678,28,Garosu-gil / Sinsa-dong Garosu-gil,happyjohanna0912,2019년 12월 22일,https://www.instagram.com/explore/locations/939868122731547/garosu-gil-sinsa-dong-garosu-gil/,"['#벤시몽레스토랑', '#오랜만에', '#가로수길', '#수다타임', '#수다수다', '#가로수길맛집', '#가로수길카페', '#C27', '#cheesecakecafe', '#치즈케익카페', '#치즈케이크', '#투샷']",https://www.instagram.com/p/B6XjCbrFgJ7/
679,34,배부른돼지 - 소크라테스 대신 배부른 돼지가 되리라,k_kong_vely,2019년 12월 27일,https://www.instagram.com/explore/locations/1283787768388069/-/,"['#크리스마스여행', '#먹방', '#먹스타그램', '#맛스타그램', '#강릉맛집', '#강릉짬뽕순두부', '#원조짬순', '#모두부', '#순두부백반', '#생각나는맛', '#또가자', '#보사노바', '#카페', '#카페스타그램', '#아메리카노', '#치즈케이크', '#말차티라미수', '#반려동물동반', '#춘천맛집', '#닭갈비맛집', '#숯불닭갈비', '#토담숯불닭갈비', '#삼색닭갈비', '#소금닭갈비', '#간장닭갈비', '#고추장닭갈비', '#막국수', '#된장찌개', '#파미르', '#분위기좋은카페']",https://www.instagram.com/p/B6iqSH-HXiO/
680,20,현대 프리미엄아울렛 김포점,hyundaioutlets,2019년 12월 26일,https://www.instagram.com/explore/locations/123857941706697/,[],https://www.instagram.com/p/B6iJIP5lBjo/
681,119,분더샵,yongjungcollection_since1965,2019년 12월 29일,https://www.instagram.com/explore/locations/268721601/,"['#분더샵', '#분더샵청담', '#치즈케이크', '#너무추워', '#도산공원핫플', '#호가든', '#커피', '#아메리카노', '#압구정카페', '#청담동카페', '#카페그램', '#브런치', '#도산공원', '#도산공원카페', '#산책', '#커피향기', '#춥다', '#방콕', '#겨울싫어', '#분더샵라운지', '#용정콜렉션', '#전기장판과한몸', '#coffee']",https://www.instagram.com/p/B6qHXmhJYet/
682,63,"Aus Mehl, 아우스밀",iamhana87,2019년 12월 16일,https://www.instagram.com/explore/locations/146439796118017/aus-mehl/,['#아우스밀'],https://www.instagram.com/p/B6H1WA4pSNT/
683,16,공허의 숲,cafe_emptyforest,2019년 12월 18일,https://www.instagram.com/explore/locations/699150086918615/,"['#울산', '#울산카페', '#옥동카페', '#공허의숲', '#케이크주문', '#딸기케이크', '#치즈케이크', '#빅토리아케이크', '#초코케이크', '#원두판매', '#디저트카페']",https://www.instagram.com/p/B6MlMbnlrw3/
684,7,The order,the_silent_alarmmm,2019년 12월 25일,https://www.instagram.com/explore/locations/459275241296079/the-order/,"['#디오더', '#치즈케이크', '#성탄절', '#예배', '#디저트', '#오늘만은', '#평화', '#peace', '#amen']",https://www.instagram.com/p/B6e_Pfng7Pa/
685,51,투썸플레이스,sunny_kim0508,2019년 12월 29일,https://www.instagram.com/explore/locations/240425909457515/,"['#외식', '#생신파티', '#비니비니', '#친정찬스', '#잘먹었습니다', '#생일축하합니다', '#요리', '#집밥', '#분식', '#가정식', '#김밥', '#어묵탕', '#떡볶이', '#돼지갈비', '#명륜진사갈비', '#투썸플레이스', '#치즈케이크', '#어머님생신', '#축하', '#파티', '#먹방', '#맛스타그램', '#먹스타그램', '#맛집스타그램', '#요리스타그램', '#생일스타그램', '#럽스타그램', '#행복스타그램', '#소소한일상', '#소소한행복']",https://www.instagram.com/p/B6o07gdlWqu/
686,11,"Daejeon, South Korea",n.matsusan,2019년 12월 27일,https://www.instagram.com/explore/locations/1019699727/daejeon-south-korea/,"['#치즈케이크', '#휠라델피아', '#한일부부', '#1', '#대전거주', '#한국생활']",https://www.instagram.com/p/B6k0jsUhBD_/
687,13,커피템플 - Jeju,foodyeony,2019년 12월 29일,https://www.instagram.com/explore/locations/1964770300449325/-jeju/,"['#여니푸드', '#커피템플', '#제주도', '#제주', '#제주시', '#제주카페', '#제주시카페', '#제주도카페', '#제주도민카페', '#제주로컬카페', '#제주농원카페', '#제주농장카페', '#제주느낌카페', '#제주분위기카페', '#제주드립카페', '#필터커피', '#핸드드립', '#제주커피맛집', '#제주커피', '#제주치즈케이크', '#치즈케이크', '#영평동', '#jeju', '#cafe', '#coffee', '#handdrip']",https://www.instagram.com/p/B6ps1N5gUV3/
688,13,스퀘어루트,ihwahee7658,2019년 12월 17일,https://www.instagram.com/explore/locations/811497679048891/,"['#스퀘어루트', '#치즈케이크', '#크기보고놀람', '#맛짱', '#뷰짱', '#커피맛짱']",https://www.instagram.com/p/B6Jy-ZuB-96/
689,145,쿠오레에스프레소 수원,_ujjung,2019년 12월 26일,https://www.instagram.com/explore/locations/448883005950021/,['#6번째크리스마스'],https://www.instagram.com/p/B6igBHoBSx_/
690,46,헬로멜로옐로,helo_melo_yelo,2019년 12월 24일,https://www.instagram.com/explore/locations/1014635982010742/,"['#헬로멜로옐로', '#작은케익카페', '#부산대', '#부산대카페', '#디저트카페', '#부산카페', '#부산디저트카페', '#부산대디저트', '#치즈케이크', '#초코쿠키', '#부산쿠키세트', '#부산수제쿠키', '#부산케이크맛집', '#카페투어', '#부산예쁜카페', '#hellomellowyellow', '#부산주문케이크', '#다쿠아즈', '#프레첼머랭', '#몽블랑', '#딸기생크림']",https://www.instagram.com/p/B6cHVqpFCPx/
691,42,해운대 마린시티,kimchaeeun1__1,2019년 12월 30일,https://www.instagram.com/explore/locations/214836212/,"['#부산', '#해운대', '#치즈케이크', '#아이파크', '#마린시티', '#선물', '#연말', '#일상', '#소통', '#2019', '#맞팔', '#선팔', '#좋아요', '#다이어트', '#못먹음', '#팔로우', '#팔로잉', '#대구', '#동성로', '#광안리', '#치즈파이', '#치즈타르트', '#instadaily', '#igers', '#daily', '#instagood', '#foodstagram', '#푸드', '#인스타그램']",https://www.instagram.com/p/B6sTa9HHbEa/
692,38,정자동 카페거리,gosop_gosop,2019년 12월 28일,https://www.instagram.com/explore/locations/378139/,"['#고소함', '#치즈케이크', '#할매입맛']",https://www.instagram.com/p/B6mZz8Yn8s3/
693,25,남외동,cafe_in_namoe,2019년 12월 26일,https://www.instagram.com/explore/locations/697340844/,"['#카페인나뫼', '#카페인나뫼', '#카페나뫼', '#나뫼', '#남외동카페', '#울산카페', '#커피', '#병영카페', '#명촌카페', '#진장동카페', '#소프트아이스크림', '#시오코나스콘', '#치즈케이크', '#중구카페', '#바스크치즈케이크', '#남외초등학교', '#남외중학교', '#맘스병원', '#동천동강병원', '#동천체육관', '#정지말공원', '#비스코티', '#딸기시리즈', '#드립백']",https://www.instagram.com/p/B6hLjElFpUK/
694,32,마곡나루역,jongmin5,2019년 12월 20일,https://www.instagram.com/explore/locations/1029217975/,"['#금요일', '#저녁밥', '#봉골레파스타', '#먹물리조또', '#가지그라탕', '#티라미수', '#치즈케이크', '#마곡나루맛집', '#잔잔하게']",https://www.instagram.com/p/B6SwEwvl39u/
695,43,카페다붓,daboot__,2019년 12월 23일,https://www.instagram.com/explore/locations/444189606399588/,"['#치즈케이크', '#코튼치즈케이크', '#카페다붓', '#다붓']",https://www.instagram.com/p/B6Z1sdYlTyF/
696,17,모란역,soohyun6941,2019년 12월 16일,https://www.instagram.com/explore/locations/272746730/,"['#퇴근이다', '#디저트', '#아메리카노', '#그린티라떼', '#치즈케이크', '#후케이크', '#달달해']",https://www.instagram.com/p/B6ISadyHFrV/
697,42,Stemscoffee,stemscoffee,2019년 12월 21일,https://www.instagram.com/explore/locations/189103751714338/stemscoffee/,"['#스템스커피', '#stemscoffee', '#듁스커피', '#dukescoffee', '#스페셜티커피', '#디저트', '#에그타르트', '#치즈케이크', '#무스', '#딸기케이크', '#딸기무스', '#딸기디저트', '#바닐라빈치즈무스', '#에그타르트', '#김해카페', '#장유카페', '#대구카페', '#부산카페', '#창원카페', '#김해여행', '#김해', '#수로왕릉', '#돌담길']",https://www.instagram.com/p/B6UX0GchTek/
698,658,"Oh,linzi",nuvelmari,2019년 12월 18일,https://www.instagram.com/explore/locations/464834587188729/ohlinzi/,"['#치즈케이크', '#타마고샌드위치', '#카페투어', '#송파카페', '#잠실카페', '#디저트카페', '#cafe', '#cofee', '#겨울카페', '#오늘', '#포근하다', '#분위기좋은카페', '#분위기깡패카페', '#카페인테리어', '#서울카페', '#서울데이트코스추천', '#너무좋다', '#인테리어스타그램', '#좋반', '#좋아요반사', '#좋아요테러', '#선팔맞팔', '#일상스타그램']",https://www.instagram.com/p/B6Nbm1QhgqG/
699,28,살롱드스테이,nany_gorae,2019년 12월 25일,https://www.instagram.com/explore/locations/186436085599868/,"['#일상', '#크리스마스', '#대청댐', '#대청댐카페', '#대전카페', '#청주카페', '#살롱드스테이', '#salondestay', '#윈터페스티벌', '#에어팟이벤트', '#밀크티', '#치즈케이크', '#맘에들어', '#나중에또가야징']",https://www.instagram.com/p/B6fyX52Hipt/
700,25,맷차 광주,momobako,2019년 12월 13일,https://www.instagram.com/explore/locations/2816507761753513/,"['#케이크스타그램', '#디저트스타그램', '#케이크', '#디저트', '#치즈케이크', '#동명동', '#카페투어', '#카페', '#동명동카페', '#맷차']",https://www.instagram.com/p/B6Alb9JhaGN/
701,40,버터힐,butter.hill,2019년 12월 25일,https://www.instagram.com/explore/locations/102500584511200/,"['#버터힐', '#빠다힐', '#Butterhill', '#버티힐', '#치즈케이크', '#초코렛케이크', '#크리스마스케이크', '#버티고개', '#버티고개역', '#버티힐스', '#버티힐즈', '#버티고개힐즈', '#힙티고개', '#버티고개케이크', '#버티고개카페', '#버티고개커피', '#버티고개베이크샵', '#버티고개베이커리', '#남산성곽길', '#버티고개맛집', '#약수동맛집', '#신당동맛집', '#중구맛집', '#다산동맛집', '#우리동네맛집']",https://www.instagram.com/p/B6eVDnKJf_N/
702,62,블랙소울클래식,kyen527,2019년 12월 28일,https://www.instagram.com/explore/locations/1368601216619643/,"['#부천', '#블랙소울클래식', '#아인슈페너', '#밀크티', '#치즈케이크', '#갸또쇼콜라', '#아메리카노']",https://www.instagram.com/p/B6nCtMDH3Te/
703,171,스윗레시피 Sweet Recipe,sweet_0310,2019년 12월 23일,https://www.instagram.com/explore/locations/393288434546171/sweet-recipe/,['#스윗레시피'],https://www.instagram.com/p/B6Zl3UzJCGX/
704,103,동탄,hwaaaa_ni,2019년 12월 14일,https://www.instagram.com/explore/locations/117543068714908/,"['#홍콩와플', '#동탄맛집', '#메타폴리스맛집', '#동탄카페', '#메타폴리스카페', '#동네커피', '#홍콩와플맛집', '#바닐라아이스크림', '#로투스라떼', '#자바칩프라푸치노', '#제리치즈케이크', '#치즈케이크', '#먹스타그램']",https://www.instagram.com/p/B6C2jzZhQdc/
705,15,울산 정자,seohee0617,2019년 12월 29일,https://www.instagram.com/explore/locations/253670579/,"['#울산정자', '#정자카페', '#나인유', '#울산카페', '#뷰맛집', '#예준스타그램', '#치즈케이크']",https://www.instagram.com/p/B6pXj9iHEgW/
706,25,Merry Christmas,seoyeoni_16,2019년 12월 25일,https://www.instagram.com/explore/locations/263401457683444/merry-christmas/,[],https://www.instagram.com/p/B6f1R1rll3V/
707,32,Maison De La Categorie,sso_324,2019년 12월 9일,https://www.instagram.com/explore/locations/117902158/maison-de-la-categorie/,"['#메종드라카테고리', '#자유부인', '#디저트', '#자몽샤벳', '#치즈케이크', '#청담맛집', '#송년회', '#디저트맛집', '#청담카페', '#데일리', '#일상']",https://www.instagram.com/p/B52tHxFF6Zw/
708,29,안산 유달리,udally_ansan,2019년 12월 29일,https://www.instagram.com/explore/locations/1599591897019651/,"['#딸기와플', '#유달리', '#안산유달리', '#유달리안산점', '#카페유달리', '#안산맛집', '#고잔동맛집', '#와플맛집', '#안산와플', '#와플', '#카페', '#안산카페', '#고잔동카페', '#안산', '#고잔동', '#딸기라떼', '#톰과제리케이크', '#제리케이크', '#제리치즈케이크', '#치즈케이크']",https://www.instagram.com/p/B6pD1MEFeCZ/
709,43,"Yangsan, Korea",_soso_hai,2019년 12월 11일,https://www.instagram.com/explore/locations/282184145612369/yangsan-korea/,"['#바스크치즈케이크', '#치즈케이크']",https://www.instagram.com/p/B57BO3olgIX/
710,38,맷차 광주,itsabeautifulnightt,2019년 12월 18일,https://www.instagram.com/explore/locations/2816507761753513/,[],https://www.instagram.com/p/B6NTGklB4yu/
711,126,The order,the.order.kr,2019년 12월 20일,https://www.instagram.com/explore/locations/459275241296079/the-order/,"['#디오더', '#구월동카페', '#구월동핫플', '#구월동맛집', '#인천카페', '#인천맛집', '#부평카페', '#송도카페', '#커피', '#카페', '#카페어반트리스', '#치즈케이크', '#디저트', '#신상카페', '#너티차일드', '#티라미수']",https://www.instagram.com/p/B6Rw9dYpc3a/
712,29,하이헤이호커피,daxx_eng,2019년 12월 29일,https://www.instagram.com/explore/locations/260497858135493/,"['#행궁동카페', '#행리단길', '#치즈케이크', '#하이헤이호']",https://www.instagram.com/p/B6pkFdMBzZ5/
713,32,Haus Bakery,e_2_rene,2019년 12월 24일,https://www.instagram.com/explore/locations/441910919575950/haus-bakery/,"['#데일리', '#daily', '#카페스타그램', '#카페투어', '#양평카페', '#양평데이트', '#양평케이크', '#양평베이커리', '#하우스베이커리', '#당근케이크', '#치즈케이크', '#케이크맛집', '#전참시맛집', '#전참시카페', '#감성사진', '#사진스타그램', '#선팔맞팔', '#좋아요반사', '#크리스마스이브']",https://www.instagram.com/p/B6cOKbzBFOS/
714,47,달콤커피 중앙파출소점,yestardental,2019년 12월 19일,https://www.instagram.com/explore/locations/1023170482/,"['#달콤커피', '#카페투어', '#케이크맛집', '#대구케이크맛집', '#치즈케이크맛집', '#찾았다', '#대구시내', '#반월당카페', '#달콤커피', '#jmt']",https://www.instagram.com/p/B6PEeM4l0R0/
715,9,익산시,lsb_0526,2019년 12월 28일,https://www.instagram.com/explore/locations/132217887416694/,"['#먹스타그램', '#Gs25마카롱', '#치즈케이크', '#키커바', '#여자는', '#디저트배가', '#따로', '#있대']",https://www.instagram.com/p/B6nNbz4FVHN/
716,46,전포리,zoomolmo,2019년 12월 22일,https://www.instagram.com/explore/locations/1661233743912371/,"['#전포동', '#전포카페', '#전포리', '#치즈케이크']",https://www.instagram.com/p/B6YMOtOhhD7/
717,30,Cheer up - 치얼업,cafe_cheerup,2019년 12월 31일,https://www.instagram.com/explore/locations/2342948702400137/cheer-up-/,"['#치얼업', '#쇼콜라폰당', '#전주', '#디저트', '#전주카페', '#인후동', '#아중리카페', '#워킹맘', '#부부스타그램', '#좋은하루', '#일상', '#육아', '#카페', '#위로', '#힘내', '#치즈케이크', '#홈메이드', '#케이크', '#전주여행', '#전주한옥마을', '#셀프인테리어', '#커피맛집', '#스콘맛집', '#케이크맛집', '#디저트맛집', '#나들이']",https://www.instagram.com/p/B6uGI3Rjfxl/
718,47,Seosan,cafe_thebin,2019년 12월 13일,https://www.instagram.com/explore/locations/271481268/seosan/,"['#치즈케이크', '#딸기와플', '#더빈', '#커피', '#카페추천', '#커피스타그램', '#카페더빈', '#생딸기우유', '#먹스타그램', '#카페투어', '#서산', '#서산맛집', '#서산카페', '#맛집', '#cafe', '#데일리', '#일상', '#추천', '#서산댁', '#디저트', '#인스타푸드', '#today', '#좋아요', '#인스타그램', '#서산호수공원', '#daily', '#소통', '#jmt']",https://www.instagram.com/p/B6AFE_3jmXm/
